image_id ,healthy               ,multiple_diseases     ,rust                  ,scab
Test_269 ,0.9987894892692566    ,7.36310103093274e-05  ,2.2796099074184895e-05,0.0011141657596454024
Test_270 ,0.00020775689336005598,0.0010279245907440782 ,0.00014499190729111433,0.9986193180084229
Test_271 ,0.08385918289422989   ,0.012736847624182701  ,0.0012175226584076881 ,0.9021865129470825
Test_272 ,2.1936190023552626e-05,0.8006581664085388    ,0.1964612752199173    ,0.0028586050029844046
Test_273 ,0.9999163150787354    ,8.108444490062539e-06 ,5.033034994994523e-06 ,7.05103375366889e-05
Test_274 ,0.0061211963184177876 ,0.00035995981306768954,0.9934119582176208    ,0.00010682928405003622
Test_275 ,0.059377606958150864  ,0.7261860370635986    ,0.19525252282619476   ,0.019183801487088203
Test_276 ,6.619194755330682e-05 ,0.0008523359429091215 ,8.157097909133881e-05 ,0.9989998936653137
Test_277 ,0.03730856254696846   ,0.33753493428230286   ,0.005226725712418556  ,0.6199297308921814
Test_278 ,2.65467260760488e-05  ,5.6193199270637706e-05,8.142908882291522e-06 ,0.9999091625213623
Test_279 ,1.2491518646129407e-06,1.034025535773253e-05 ,0.9999661445617676    ,2.2371214072336443e-05
Test_280 ,4.316310423746472e-06 ,2.6852223527384922e-05,5.166292339708889e-06 ,0.999963641166687
Test_281 ,9.51677793636918e-06  ,0.00012960919411852956,2.1149200620129704e-05,0.9998397827148438
Test_282 ,0.0004898770712316036 ,0.6618281602859497    ,0.0019401722820475698 ,0.33574172854423523
Test_283 ,0.0005449234740808606 ,0.5779741406440735    ,0.4204249680042267    ,0.001055966829881072
Test_284 ,8.578446431783959e-05 ,0.0421777069568634    ,0.9560589790344238    ,0.0016774620162323117
Test_285 ,1.373583927488653e-06 ,1.6037487284847884e-06,8.921120752347633e-06 ,0.9999881982803345
Test_286 ,2.2412752514355816e-05,3.728129013325088e-05 ,1.3111085536365863e-05,0.9999271631240845
Test_287 ,0.002728570019826293  ,0.012546492740511894  ,0.6508463025093079    ,0.33387860655784607
Test_288 ,6.158014730317518e-05 ,0.001568130450323224  ,8.892039477359504e-05 ,0.9982813596725464
Test_289 ,2.2747892671759473e-06,1.5320725651690736e-05,4.623023869498866e-06 ,0.999977707862854
Test_290 ,0.00044458379852585495,0.14216360449790955   ,0.8561123013496399    ,0.001279535237699747
Test_291 ,0.00021350648603402078,0.0017741223564371467 ,0.9978335499763489    ,0.0001787769142538309
Test_292 ,0.9999568462371826    ,2.553126796556171e-05 ,1.0585177733446471e-05,7.066704256430967e-06
Test_293 ,9.19874946703203e-05  ,0.0009649335988797247 ,0.998609185218811     ,0.0003338415117468685
Test_294 ,0.0006143923965282738 ,0.018667375668883324  ,0.9677016735076904    ,0.013016564771533012
Test_295 ,5.09800884174183e-05  ,0.00418093940243125   ,0.9948423504829407    ,0.0009257146157324314
Test_296 ,0.0034005672205239534 ,0.002020389772951603  ,0.0011637959396466613 ,0.9934152364730835
Test_297 ,1.8229497072752565e-05,0.00014411431038752198,2.62847934209276e-05  ,0.9998114705085754
Test_298 ,4.3013480421905115e-07,0.0018514932598918676 ,0.9975188970565796    ,0.0006291794124990702
Test_299 ,0.0004893294535577297 ,0.28868603706359863   ,0.0645250678062439    ,0.6462995409965515
Test_300 ,0.737827718257904     ,0.009531404823064804  ,0.0016396138817071915 ,0.25100135803222656
Test_301 ,0.9999102354049683    ,5.078047252027318e-05 ,1.4792962247156538e-05,2.422223042231053e-05
Test_302 ,5.48637808606145e-06  ,0.0006388670881278813 ,7.459129847120494e-05 ,0.999281108379364
Test_303 ,0.9983820915222168    ,0.00019518272893037647,0.00013744048192165792,0.0012852958170697093
Test_304 ,0.9998732805252075    ,6.58682401990518e-05  ,4.425046427058987e-06 ,5.640825838781893e-05
Test_305 ,0.9988033771514893    ,0.0005107458564452827 ,6.907234637765214e-05 ,0.000616791658103466
Test_306 ,1.506602302470128e-06 ,5.866120045538992e-05 ,8.116739081742708e-06 ,0.9999316930770874
Test_307 ,0.9999675750732422    ,1.932179839059245e-05 ,1.106454055843642e-05 ,1.969134245882742e-06
Test_308 ,0.00168326566927135   ,0.011508326977491379  ,0.0019052326679229736 ,0.98490309715271
Test_309 ,0.0007090143044479191 ,0.3542543053627014    ,0.6428745985031128    ,0.002162105171009898
Test_310 ,5.203062391956337e-05 ,0.21535488963127136   ,0.7730731964111328    ,0.011519799008965492
Test_311 ,0.00022399875160772353,0.9232965707778931    ,0.07300391048192978   ,0.0034755419474095106
Test_312 ,2.2238216388359433e-06,5.041675194661366e-06 ,2.531518020987278e-06 ,0.9999902248382568
Test_313 ,5.088413104203937e-07 ,3.346370704093715e-06 ,2.4529124402761227e-06,0.9999936819076538
Test_314 ,6.136569936643355e-06 ,3.310919419163838e-05 ,7.450004886777606e-06 ,0.9999532699584961
Test_315 ,0.004106604959815741  ,8.418120160058606e-06 ,4.5082119868311565e-06,0.9958804845809937
Test_316 ,0.0015600590268149972 ,0.006374531891196966  ,0.9913356304168701    ,0.0007297095726244152
Test_317 ,5.385520125855692e-05 ,0.00012246328697074205,0.9997488856315613    ,7.472898141713813e-05
Test_318 ,0.003851487534120679  ,0.012854781933128834  ,0.002252967795357108  ,0.9810406565666199
Test_319 ,1.1767586329369806e-05,4.8641973990015686e-05,0.9998959302902222    ,4.367313158581965e-05
Test_320 ,6.908083742018789e-05 ,0.0002460034447722137 ,0.9996275901794434    ,5.731067722081207e-05
Test_321 ,0.9969907999038696    ,0.0017262561013922095 ,0.00015881381114013493,0.0011241488391533494
Test_322 ,0.9998323917388916    ,5.0082449888577685e-05,3.8589376345044e-05   ,7.885359082138166e-05
Test_323 ,0.2351539582014084    ,0.05284705385565758   ,0.7089696526527405    ,0.003029368119314313
Test_324 ,2.1530700905714184e-05,6.435559771489352e-05 ,0.9999028444290161    ,1.1269790775259025e-05
Test_325 ,0.0010992755414918065 ,0.0006096059805713594 ,5.117381442687474e-05 ,0.9982398748397827
Test_326 ,5.475368016050197e-05 ,0.00028318862314336   ,0.9995280504226685    ,0.0001340039016213268
Test_327 ,0.00037233278271742165,0.00044035774772055447,3.346892481204122e-05 ,0.9991538524627686
Test_328 ,0.0003745918220374733 ,2.001051871047821e-05 ,0.9995848536491394    ,2.0539517208817415e-05
Test_329 ,9.016634430736303e-05 ,0.0002588207717053592 ,0.9993230104446411    ,0.00032797426683828235
Test_330 ,3.0414372304221615e-05,0.056388404220342636  ,0.9415300488471985    ,0.0020511550828814507
Test_331 ,0.2687435746192932    ,0.06869865953922272   ,0.03313503786921501   ,0.629422664642334
Test_332 ,0.9997302889823914    ,8.406601409660652e-05 ,1.73180851561483e-05  ,0.0001683888549450785
Test_333 ,6.7460596255841665e-06,0.03473365306854248   ,0.9642043709754944    ,0.0010551359737291932
Test_334 ,4.693730443250388e-05 ,0.00028004180057905614,0.9996395111083984    ,3.3430118492105976e-05
Test_335 ,0.9999185800552368    ,7.884304977778811e-06 ,1.779546801117249e-05 ,5.573957605520263e-05
Test_336 ,0.006478620693087578  ,0.004465633071959019  ,0.9886511564254761    ,0.00040468983934260905
Test_337 ,0.9966536164283752    ,0.0003907757345587015 ,2.2899102987139486e-05,0.002932690316811204
Test_338 ,0.9997767806053162    ,1.5169553989835549e-05,2.0111770936637186e-05,0.00018787621229421347
Test_339 ,0.0002597872808109969 ,0.01601889356970787   ,0.9832955002784729    ,0.0004258095577824861
Test_340 ,0.03833146393299103   ,0.001073817489668727  ,0.9601818919181824    ,0.0004128255241084844
Test_341 ,0.9993810653686523    ,0.00020523300918284804,2.5924677174771205e-05,0.000387690553907305
Test_342 ,0.9999608993530273    ,1.5822341083548963e-05,1.367833283438813e-05 ,9.546821274852846e-06
Test_343 ,0.057219184935092926  ,0.005214867182075977  ,0.003131414297968149  ,0.9344344735145569
Test_344 ,1.5095749859028729e-06,5.9263249568175524e-05,0.9999192953109741    ,1.9832139514619485e-05
Test_345 ,0.0185141209512949    ,0.03887059912085533   ,0.9348845481872559    ,0.007730699609965086
Test_346 ,0.00016572195454500616,0.0005408537690527737 ,0.999152660369873     ,0.0001408297393936664
Test_347 ,0.00046825798926874995,1.3433258573058993e-05,0.9995179176330566    ,3.2898509516599006e-07
Test_348 ,1.872652148904308e-07 ,4.556641670205863e-06 ,1.127388713939581e-06 ,0.999994158744812
Test_349 ,6.289606244536117e-05 ,0.009555629454553127  ,0.6619117856025696    ,0.32846972346305847
Test_350 ,0.0003585756057873368 ,0.0051035466603934765 ,0.0003672330640256405 ,0.994170606136322
Test_351 ,2.969163324451074e-05 ,0.00010994033800670877,0.9998428821563721    ,1.7489654055680148e-05
Test_352 ,0.0014583797892555594 ,0.009113100357353687  ,0.00042105530155822635,0.9890074729919434
Test_353 ,0.001411717152222991  ,0.03815016895532608   ,0.002213809173554182  ,0.9582242965698242
Test_354 ,0.0003256266063544899 ,0.00015321590763051063,0.9994768500328064    ,4.438815085450187e-05
Test_355 ,0.007190863601863384  ,0.0654899850487709    ,0.0011679049348458648 ,0.9261512756347656
Test_356 ,0.9999908208847046    ,7.0304972723533865e-06,8.459303444396937e-07 ,1.3170428019293468e-06
Test_357 ,0.9999812841415405    ,8.428137334703933e-06 ,5.435193543235073e-06 ,4.837472715735203e-06
Test_358 ,0.002922395709902048  ,0.9773997068405151    ,0.0038547494914382696 ,0.015823278576135635
Test_359 ,8.581430847698357e-06 ,6.0977432440267876e-05,2.3962438717717305e-05,0.9999064207077026
Test_360 ,0.0007337345159612596 ,0.0015151399420574307 ,7.427280070260167e-05 ,0.9976767897605896
Test_361 ,0.9999116659164429    ,1.1246097528783139e-05,5.1573060773080215e-06,7.199325045803562e-05
Test_362 ,0.9996659755706787    ,2.386300366197247e-05 ,0.00018675076717045158,0.00012340339890215546
Test_363 ,2.142365337931551e-05 ,0.0012473032111302018 ,0.9986617565155029    ,6.946198118384928e-05
Test_364 ,7.206846476037754e-06 ,3.517678123898804e-05 ,0.9999417066574097    ,1.593308843439445e-05
Test_365 ,0.00015407650789711624,0.0008436117204837501 ,0.9988502264022827    ,0.00015210220590233803
Test_366 ,0.0001240825222339481 ,0.00037620041985064745,0.9994788765907288    ,2.0901954485452734e-05
Test_367 ,3.76551305691919e-08  ,6.391542228811886e-07 ,7.025469130894635e-07 ,0.9999986886978149
Test_368 ,0.9998980760574341    ,2.5232146072085015e-05,4.294327300158329e-05 ,3.377916073077358e-05
Test_369 ,3.4584010677463084e-07,3.728516094270162e-05 ,1.2417729521985166e-05,0.9999499320983887
Test_370 ,1.4741771110493573e-06,2.5347415430587716e-05,0.9999661445617676    ,7.025330887699965e-06
Test_371 ,3.700155139085837e-05 ,0.0005092862411402166 ,0.9991773962974548    ,0.00027620233595371246
Test_372 ,2.694937961678079e-07 ,1.6140811567311175e-05,2.7415535441832617e-06,0.9999809265136719
Test_373 ,9.117667104874272e-06 ,0.0008482043631374836 ,0.9989216327667236    ,0.00022098326007835567
Test_374 ,0.00034860995947383344,0.00043815147364512086,0.9991158843040466    ,9.729593148222193e-05
Test_375 ,5.126168252900243e-05 ,0.0002786963013932109 ,6.50454021524638e-05  ,0.9996050000190735
Test_376 ,0.9999891519546509    ,7.967305464262608e-06 ,2.5743585752024956e-07,2.6285565581929404e-06
Test_377 ,0.9992364645004272    ,0.0001513487077318132 ,7.226790330605581e-05 ,0.0005399456713348627
Test_378 ,3.2518062653252855e-05,7.353022374445572e-05 ,0.9998432397842407    ,5.065986988483928e-05
Test_379 ,0.0004335945413913578 ,0.21945492923259735   ,0.7666943073272705    ,0.0134171973913908
Test_380 ,3.2494572224095464e-05,0.002081717364490032  ,7.600018579978496e-05 ,0.9978098273277283
Test_381 ,0.030867205932736397  ,0.01367876771837473   ,0.0037672489415854216 ,0.9516867995262146
Test_382 ,2.8948816179763526e-05,0.0007036320748738945 ,3.534049028530717e-05 ,0.9992320537567139
Test_383 ,0.9903320670127869    ,0.002045621396973729  ,0.00010991600720444694,0.007512324023991823
Test_384 ,5.7205179473385215e-06,2.4621047487016767e-05,0.9999628067016602    ,6.827843662904343e-06
Test_385 ,0.00015978707233443856,0.0024825402069836855 ,0.00021241734793875366,0.9971452355384827
Test_386 ,5.5621158026042394e-06,0.1396690160036087    ,0.8428229093551636    ,0.01750253513455391
Test_387 ,4.110177997063147e-06 ,1.793530464055948e-05 ,3.4183136449428275e-05,0.9999438524246216
Test_388 ,0.06898824125528336   ,0.07876640558242798   ,0.0017750653205439448 ,0.850470244884491
Test_389 ,0.9994327425956726    ,0.0003403313166927546 ,0.00013729531201533973,8.961778075899929e-05
Test_390 ,0.7604801654815674    ,0.0033130606170743704 ,0.0013261851854622364 ,0.23488055169582367
Test_391 ,7.97621178207919e-05  ,0.012921339832246304  ,0.9864752888679504    ,0.0005236403667367995
Test_392 ,0.00019651871116366237,0.0006642967346124351 ,0.9989866614341736    ,0.00015248249110300094
Test_393 ,2.472905362083111e-05 ,0.00010420090256957337,0.000351790280546993  ,0.9995192289352417
Test_394 ,4.4264716052566655e-06,3.408016709727235e-05 ,4.6071672841208056e-06,0.9999568462371826
Test_395 ,2.1793202904518694e-05,0.07367485761642456   ,0.9261348247528076    ,0.00016856878937687725
Test_396 ,0.0005232605617493391 ,0.0016752188093960285 ,0.0005093089421279728 ,0.9972922205924988
Test_397 ,0.028862865641713142  ,0.008285223506391048  ,0.004199179355055094  ,0.958652675151825
Test_398 ,4.6142173232510686e-05,0.00033486922620795667,0.9993798732757568    ,0.00023909781884867698
Test_399 ,0.003253753064200282  ,0.0010624401038512588 ,0.0003932491526938975 ,0.9952905178070068
Test_400 ,0.0002145797770936042 ,0.0019436083966866136 ,0.9976746439933777    ,0.00016724402667023242
Test_401 ,1.5938219803501852e-05,0.00047732196981087327,0.9994589686393738    ,4.7703048039693385e-05
Test_402 ,8.565559994622163e-08 ,4.561041805573041e-06 ,3.276936126894725e-07 ,0.9999951124191284
Test_403 ,0.004701597616076469  ,0.7217815518379211    ,0.27019548416137695   ,0.0033213903661817312
Test_404 ,0.00026180624263361096,2.1949112124275416e-05,8.204544428735971e-06 ,0.9997079968452454
Test_405 ,8.697975317772944e-06 ,4.8788868298288435e-05,3.7968429751344956e-06,0.9999387264251709
Test_406 ,1.2518461289801053e-07,1.7856049453257583e-05,4.612836164596956e-06 ,0.9999773502349854
Test_407 ,4.670417638408253e-06 ,5.401901944424026e-05 ,2.937723593277042e-06 ,0.9999383687973022
Test_408 ,1.44037755944737e-06  ,0.0001295602705795318 ,4.239282588969218e-06 ,0.9998646974563599
Test_409 ,0.0010232769418507814 ,0.0068031903356313705 ,0.9593177437782288    ,0.032855767756700516
Test_410 ,3.2976757211145014e-05,0.00010546746489126235,6.243209099920932e-06 ,0.9998552799224854
Test_411 ,0.9999942779541016    ,2.013575112869148e-06 ,4.6291165745060425e-07,3.1753661460243165e-06
Test_412 ,6.388863198480976e-07 ,0.9921640157699585    ,0.007408476900309324  ,0.00042680843034759164
Test_413 ,0.9999513626098633    ,2.5929304683813825e-05,1.0319897228328045e-05,1.2301234164624475e-05
Test_414 ,3.3503069971629884e-06,4.582549081533216e-05 ,0.9998542070388794    ,9.661434887675568e-05
Test_415 ,0.0004949773428961635 ,0.03152911737561226   ,0.9655912518501282    ,0.0023846966214478016
Test_416 ,0.0012825666926801205 ,0.00012563167547341436,0.0021220857743173838 ,0.9964697360992432
Test_417 ,0.0004526710545178503 ,0.00012674188474193215,0.9993252754211426    ,9.526491339784116e-05
Test_418 ,0.9997790455818176    ,7.288857887033373e-05 ,2.244303141196724e-05 ,0.00012561629409901798
Test_419 ,0.9999555349349976    ,1.316428097197786e-05 ,2.828956894518342e-05 ,3.076400844292948e-06
Test_420 ,3.889667368639493e-06 ,0.0020529027096927166 ,0.9978439807891846    ,9.914581460179761e-05
Test_421 ,2.557491279731039e-05 ,0.00011380169598851353,1.444483768864302e-05 ,0.9998461008071899
Test_422 ,0.0884617269039154    ,0.06745557487010956   ,0.00222762837074697   ,0.8418551087379456
Test_423 ,0.00021038491104263812,0.007973439991474152  ,0.9911057353019714    ,0.0007104056421667337
Test_424 ,5.316740498528816e-06 ,0.004353787284344435  ,0.9952451586723328    ,0.0003956906730309129
Test_425 ,0.016447732225060463  ,0.004443455021828413  ,0.0005198126891627908 ,0.9785889983177185
Test_426 ,3.084422860410996e-05 ,1.2987656191398855e-05,0.9999518394470215    ,4.253072347637499e-06
Test_427 ,8.513111424690578e-07 ,7.732120138825849e-06 ,1.0573041436146013e-05,0.9999808073043823
Test_428 ,4.45816112915054e-06  ,6.5450849433545955e-06,4.218938101985259e-06 ,0.9999847412109375
Test_429 ,3.851274595945142e-05 ,0.0036095473915338516 ,0.995823860168457     ,0.0005281288176774979
Test_430 ,0.0007191805052570999 ,0.022136451676487923  ,0.9767852425575256    ,0.0003592048306018114
Test_431 ,0.99739670753479      ,0.0006785375298932195 ,0.00015322750550694764,0.0017714971909299493
Test_432 ,0.0027299358043819666 ,0.03469054773449898   ,0.0008178677526302636 ,0.9617617130279541
Test_433 ,9.276062655771966e-07 ,6.022045454301406e-06 ,5.4992119657981675e-06,0.9999874830245972
Test_434 ,3.354602540639462e-06 ,6.61244266666472e-05  ,9.097820111492183e-06 ,0.999921441078186
Test_435 ,0.9999723434448242    ,7.1544336606166326e-06,1.4549120805895654e-06,1.9115914255962707e-05
Test_436 ,1.2535171663330402e-05,4.4969830923946574e-05,7.136875501601025e-05 ,0.9998711347579956
Test_437 ,0.0006696404307149351 ,0.020501084625720978  ,0.9786575436592102    ,0.00017171174113173038
Test_438 ,0.0007432724232785404 ,0.12722541391849518   ,0.8690045475959778    ,0.0030267061665654182
Test_439 ,0.0029751581605523825 ,0.00428303936496377   ,0.9923505187034607    ,0.00039118851418606937
Test_440 ,1.6078391126939096e-05,0.00032133390777744353,0.9995089769363403    ,0.0001535902265459299
Test_441 ,0.9990346431732178    ,0.00029002680093981326,0.0002124155143974349 ,0.0004628316673915833
Test_442 ,0.00010359323641750962,3.8194160879356787e-05,0.9997852444648743    ,7.305290637305006e-05
Test_443 ,0.0005771442665718496 ,0.003998190630227327  ,0.00020248774671927094,0.995222270488739
Test_444 ,0.999983549118042     ,7.0767264332971536e-06,5.461949967866531e-06 ,3.918641596101224e-06
Test_445 ,1.284384688915452e-05 ,0.0008688523666933179 ,0.9990487694740295    ,6.945769564481452e-05
Test_446 ,9.822992433328182e-05 ,0.002137386240065098  ,0.9957541227340698    ,0.002010226948186755
Test_447 ,2.269187280035112e-05 ,3.50266091118101e-05  ,0.9999281167984009    ,1.415784572600387e-05
Test_448 ,7.182580702647101e-06 ,7.2741080657579e-05   ,0.9998800754547119    ,4.00699682359118e-05
Test_449 ,3.2085674774862127e-06,5.674048952641897e-05 ,1.1724202522600535e-05,0.99992835521698
Test_450 ,0.001266509061679244  ,0.00027869551558978856,0.9984369874000549    ,1.7835669495980255e-05
